"","OSA_prob_intercept","OSA_misclassification_rate","OSA_true_est","pval_true_est","OSA_observed_est","pval_observed_est"
"2429",-1.5,0.8,0.0810783791662142,0.00316783802584008,-0.0615005323572151,0.269975370274494
"2430",-1.5,0.8,0.13551791355511,7.13382554849848e-07,0.0500270356026508,0.37293007711528
"2431",-1.5,0.8,0.093398086349394,0.000568810572830988,0.0817468927489902,0.140226603617808
"2432",-1.5,0.8,0.103781772229136,0.000195486862351193,0.04197221370015,0.468330593972513
"2433",-1.5,0.8,0.112888031814083,3.47283444988571e-05,0.0964872278036602,0.0872311607300858
"2434",-1.5,0.8,0.10667032528138,0.000104978486612642,0.103612056773424,0.0683618173512587
"2435",-1.5,0.8,0.111076118420753,4.70727317357907e-05,0.158288715694768,0.00282376479975166
"2436",-1.5,0.8,0.11775721434607,1.7344126443569e-05,0.0519764699781055,0.346734555120744
"2437",-1.5,0.8,0.0832192576711726,0.00247732888742908,0.101555413135995,0.0822806157808112
"2438",-1.5,0.8,0.057476394888305,0.0369092869081784,0.0271029395653134,0.640163645344651
"2439",-1.5,0.8,0.0907044221828598,0.00105754466179648,0.188999313422453,0.000852271367319802
"2440",-1.5,0.8,0.164315797160413,1.43560257225914e-09,0.156552117669469,0.00570049763901662
"2441",-1.5,0.8,0.0383204651860709,0.164797654208057,0.066618378181889,0.223865929687434
"2442",-1.5,0.8,0.0732745011457271,0.00802178126929046,0.0441533018203033,0.440301782970206
"2443",-1.5,0.8,0.134722614132163,8.98736453518682e-07,0.0229018581507527,0.689578589249493
"2444",-1.5,0.8,0.0984066940005398,0.000324842075587035,0.130786737964617,0.0221804756731161
"2445",-1.5,0.8,0.0676476728470491,0.0139575151726777,0.0715652954389636,0.201085268229642
"2446",-1.5,0.8,0.0906540689321567,0.000901268032015158,0.0828693812100887,0.144229016121005
"2447",-1.5,0.8,0.101769662009239,0.000193735608236949,0.0874697856803664,0.11489577414425
"2448",-1.5,0.8,0.081484453110331,0.00323174053585016,0.110979829785466,0.0534809103880843
"2449",-1.5,0.8,0.0616818907932707,0.0240147401131459,0.0482965219774071,0.389502503025526
"2450",-1.5,0.8,0.0753754636323244,0.00568735281482636,0.0814239497404328,0.141374449689991
"2451",-1.5,0.8,0.048793102755991,0.0760443869159871,0.000782139871354508,0.988771250126062
"2452",-1.5,0.8,0.0792475602159277,0.00444105129426403,0.0135510607038205,0.818384160734212
"2453",-1.5,0.8,0.106641071496752,0.000105857506426022,0.0673243826383127,0.239080687923925
"2454",-1.5,0.8,0.0734994230190067,0.00787175143915496,0.00820902938923618,0.885146321234694
"2455",-1.5,0.8,0.0829251334065978,0.00252242288962212,0.0446158213682336,0.43436319938778
"2456",-1.5,0.8,0.103072911997273,0.000169582356299558,0.0354819879031944,0.532401618456808
"2457",-1.5,0.8,0.075302613696545,0.00604176769554881,0.0738671227976017,0.176781680444459
"2458",-1.5,0.8,0.120917443936438,1.2051533519652e-05,0.107156800316186,0.0595647377539541
"2459",-1.5,0.8,0.101282948252715,0.00020077967588025,-0.00479440240942767,0.929558248248311
"2460",-1.5,0.8,0.0744793606268868,0.006568332087975,0.0637644808886875,0.245978327935596
"2461",-1.5,0.8,0.0769830182695508,0.0052651624689304,0.0433896110749082,0.453196133598083
"2462",-1.5,0.8,0.13755561857132,5.30653241891177e-07,0.0400103418042201,0.477904320197248
"2463",-1.5,0.8,0.0860169103709198,0.00163437740258411,0.123552012032766,0.0302491190826825
"2464",-1.5,0.8,0.115972356100936,2.20005377488602e-05,0.0338416683310288,0.54793616430694
"2465",-1.5,0.8,0.0721906949489868,0.00890424687008315,0.0756238701007217,0.175259434678034
"2466",-1.5,0.8,0.1063292040858,0.000103441384428266,0.0955101373458359,0.0794168420201343
"2467",-1.5,0.8,0.106096417809337,9.08547397800607e-05,0.113736180253127,0.0346228694479558
"2468",-1.5,0.8,0.107615073309392,8.23401007555894e-05,0.044249582129906,0.428683617098366
"2469",-1.5,0.8,0.0938441184200397,0.000633921197232683,-0.0154648592316196,0.782289039598691
"2470",-1.5,0.8,0.0559415324419905,0.0384637125963464,0.017083758537342,0.760823612581723
"2471",-1.5,0.8,0.0851700309544835,0.00201819205754982,0.0466912493896642,0.398299337585366
"2472",-1.5,0.8,0.0953368804020333,0.000493702934005124,0.060383734324977,0.284743988507599
"2473",-1.5,0.8,0.139865349510614,4.31242915136209e-07,0.102397982430758,0.0572156843771012
"2474",-1.5,0.8,0.150503060467489,3.82275311015746e-08,0.147148909695729,0.00780643930588918
"2475",-1.5,0.8,0.111428283788044,4.87579157265986e-05,0.0240997636906379,0.674572194650747
"2476",-1.5,0.8,0.0668797290146222,0.0150824651415712,0.00844994290867647,0.882837528294593
"2477",-1.5,0.8,0.135002237349874,8.04629094443503e-07,0.18187067638324,0.000785816867251906
"2478",-1.5,0.8,0.150767841541394,3.42957696004004e-08,0.100005892356756,0.0725112087948811
"2479",-1.5,0.8,0.130032714581162,2.04000990156805e-06,0.0903809517918201,0.11747725365922
"2480",-1.5,0.8,0.0734943073207825,0.00692488382373815,0.100860975786253,0.0677476512683024
"2481",-1.5,0.8,0.134370783633548,5.90080002510143e-07,0.173309119734971,0.00115545425157352
"2482",-1.5,0.8,0.0783532349358109,0.00423431894456025,0.129821802271995,0.0228255509534068
"2483",-1.5,0.8,0.126046884548464,4.9512379639562e-06,0.159066830692816,0.00343292487798502
"2484",-1.5,0.8,0.130897616213898,1.25203901622772e-06,0.0352938818821305,0.523085616621585
"2485",-1.5,0.8,0.103911004610796,0.000149488021246997,0.0590845747596341,0.28731330968672
"2486",-1.5,0.8,0.110321670189073,5.52067417262342e-05,0.212116393830355,0.00012520533882142
"2487",-1.5,0.8,0.0893480571856819,0.00112071922739703,0.118425199506152,0.0315376497960605
"2488",-1.5,0.8,0.119748583060321,1.24907051254434e-05,0.0445222376104709,0.440867301291605
"2489",-1.5,0.8,0.0744262636313753,0.00681800396275499,0.170400693531443,0.00144069115970759
"2490",-1.5,0.8,0.0836617866598881,0.0019611906893706,0.0868738100931675,0.113588933862711
"2491",-1.5,0.8,0.0734116443351656,0.00648680206882045,0.0648586126181522,0.239169088292125
"2492",-1.5,0.8,0.112690644497908,4.19544719466513e-05,0.073690022793457,0.184200753013052
"2493",-1.5,0.8,0.1232830240312,6.93425341811279e-06,0.0822439740603013,0.120704559677076
"2494",-1.5,0.8,0.082350556743929,0.00248365154632065,-0.00661918468216792,0.906550582562958
"2495",-1.5,0.8,0.0860017032786709,0.00175566727018675,0.0379314996443845,0.498376476266274
"2496",-1.5,0.8,0.108733265556659,6.85896352215436e-05,0.186767961754538,0.000749251907383224
"2497",-1.5,0.8,0.131048129527551,1.97997123156222e-06,0.220088881695604,0.000100175823888488
"2498",-1.5,0.8,0.0976511678155444,0.000303204877617235,-0.0539765011297801,0.342832218970815
"2499",-1.5,0.8,0.156320466532688,1.22370583040716e-08,0.125357988195774,0.0208177620329166
"2500",-1.5,0.8,0.0926940066762839,0.000759956592404681,0.0544337551918918,0.339924825507788
"2501",-1.5,0.8,0.116954213966363,2.14496836903251e-05,0.103326443620292,0.0591660842103707
"2502",-1.5,0.8,0.0681160208924042,0.0124202786428285,0.0406366982231966,0.470978392894819
"2503",-1.5,0.8,0.0885465360952955,0.00114134781468548,0.126900296297677,0.0244401656978471
"2504",-1.5,0.8,0.113065764865785,3.86503841808075e-05,0.0510415123998665,0.355269807133552
"2505",-1.5,0.8,0.133834326686754,9.23883400120202e-07,0.10572547126859,0.0503006227822188
"2506",-1.5,0.8,0.139182438613757,4.06668842032293e-07,0.175214642619249,0.00193101812523553
"2507",-1.5,0.8,0.0904471923986196,0.00100580033214482,0.0484155681295274,0.394012184283575
"2508",-1.5,0.8,0.0838377473805925,0.00231729733770607,0.0534773696848325,0.32818660886628
"2509",-1.5,0.8,0.0859678783336269,0.00183077484206989,0.0497139260520869,0.381810394741707
"2510",-1.5,0.8,0.0987496556025411,0.000354397902028721,0.0955262389706749,0.0908459087084901
"2511",-1.5,0.8,0.0563076808192171,0.039677008470284,0.0671963882685368,0.211921775204049
"2512",-1.5,0.8,0.0555586684358638,0.0467014472404525,0.0406363489812671,0.474785335796668
"2513",-1.5,0.8,0.131189100813463,1.45818796681981e-06,0.0925504768812501,0.0882301488342855
"2514",-1.5,0.8,0.078750058938331,0.00442752573064801,0.0140438550675221,0.812493601488944
"2515",-1.5,0.8,0.101039703577849,0.000262143260128309,0.0951355369720147,0.0773877129258412
"2516",-1.5,0.8,0.0984060467270213,0.000266664927281514,0.12588231328965,0.0179381449260042
"2517",-1.5,0.8,0.128215945942937,3.02826192861544e-06,0.0932240694003425,0.0873914904239106
"2518",-1.5,0.8,0.0819856270370693,0.00270910071375542,-0.0301995963907874,0.583355590982523
"2519",-1.5,0.8,0.067474178762915,0.0133735103313019,0.12760646076074,0.0150439628750469
"2520",-1.5,0.8,0.0653659511229919,0.0160566695275365,0.111429987384624,0.0465292407169741
"2521",-1.5,0.8,0.0870590909893938,0.00166121454381842,0.0208164065944453,0.709229958031841
"2522",-1.5,0.8,0.0659163524358914,0.0151092356772355,0.0513908523988639,0.349995874141005
"2523",-1.5,0.8,0.135625877777391,8.6051289141742e-07,0.158501773737429,0.0040504130337334
"2524",-1.5,0.8,0.0987713950055229,0.000353786629007002,0.0665625427927452,0.238483744547056
"2525",-1.5,0.8,0.114436260429482,2.77878134741092e-05,0.0323032831923542,0.563900739155783
"2526",-1.5,0.8,0.0883739876608329,0.00131365554135302,0.029518042035824,0.600224882839358
"2527",-1.5,0.8,0.118205524460379,1.61127546021611e-05,0.180826943769957,0.00109300658865554
"2528",-1.5,0.8,0.122916544933915,7.4402618244808e-06,0.0985348459850475,0.0678798798733946
"2529",-1.5,0.8,0.0861296530499909,0.00171725786132471,0.0932385547337911,0.115390629122077
"2530",-1.5,0.8,0.100082367274837,0.000242704886992566,0.10996870052955,0.0453936543604994
"2531",-1.5,0.8,0.114082652610242,3.320934762653e-05,0.219282112710224,6.85639031312157e-05
"2532",-1.5,0.8,0.128095062138973,2.35947910678946e-06,0.159841161876808,0.0036527450271425
"2533",-1.5,0.8,0.0565090117763406,0.040956994263332,0.0558706676961188,0.334534334276395
"2534",-1.5,0.8,0.0949511954896926,0.000541380221551394,0.131193888195964,0.0163631272045373
"2535",-1.5,0.8,0.116587671388386,2.60705708096405e-05,0.0469523551870467,0.404850597828806
"2536",-1.5,0.8,0.0577140343298194,0.0393914584372588,-0.0288435460539827,0.637621520647411
"2537",-1.5,0.8,0.0587695065924372,0.034087783326544,-0.0126247285130965,0.823463685702391
"2538",-1.5,0.8,0.0999970150711971,0.000261737320989015,0.0927895624892249,0.0976367591563415
"2539",-1.5,0.8,0.122408011660378,9.4582121094016e-06,0.0375514467070748,0.513659434668069
"2540",-1.5,0.8,0.113697623785616,3.02103021792986e-05,0.0995231547652655,0.0797364972485094
"2541",-1.5,0.8,0.0681616571492942,0.0131981845012857,0.132845637019153,0.0195283916499878
"2542",-1.5,0.8,0.112604619014079,3.8710315399949e-05,0.0981764679211263,0.080384478824954
"2543",-1.5,0.8,0.086518649611517,0.0016160230299148,0.115890023561491,0.0377432896659027
"2544",-1.5,0.8,0.0941426582469866,0.000602117934027302,0.0885208952503776,0.112459948445087
"2545",-1.5,0.8,0.102289196399385,0.000249634566248704,-0.00762340393088486,0.89458504268228
"2546",-1.5,0.8,0.131396685322936,1.87005241215399e-06,-0.0340875670280511,0.542456529080455
"2547",-1.5,0.8,0.111664448022694,3.77079699480208e-05,0.139350777091404,0.00944286514783338
"2548",-1.5,0.8,0.104047856691887,0.000151946585993142,0.08120350543574,0.156582728884547
"2549",-1.5,0.8,0.0683924878325745,0.0138511424900016,0.0774457549622488,0.164142418176408
"2550",-1.5,0.8,0.119717858994832,1.10996954068317e-05,0.135308000470515,0.0164195966962698
"2551",-1.5,0.8,0.0974509447472275,0.000394637673921893,0.0958048631312239,0.0911386653087271
"2552",-1.5,0.8,0.0922108704221548,0.000773612316329735,0.0584477878688798,0.290500019295265
"2553",-1.5,0.8,0.0971474089341629,0.000436108940634276,0.185573494544325,0.000824252035680841
"2554",-1.5,0.8,0.0471198883155047,0.0905595622052075,0.0455847436668955,0.428481036893256
"2555",-1.5,0.8,0.0774262967251946,0.00518702795824347,0.105841105885523,0.060725798562319
"2556",-1.5,0.8,0.0939298678133315,0.000626472178152782,0.159376902356381,0.00467226644363627
"2557",-1.5,0.8,0.154229083803675,1.32578333001359e-08,0.0229585942358262,0.692703716873714
"2558",-1.5,0.8,0.115371877789474,2.78172780833114e-05,0.142266221972999,0.0126872464914253
"2559",-1.5,0.8,0.114374382476486,2.81340393544517e-05,0.0920516470783458,0.10289650318461
"2560",-1.5,0.8,0.0835786875864709,0.00253563488380238,0.160079837611268,0.00539982529626975
"2561",-1.5,0.8,0.126859046447186,2.99333094383349e-06,0.0987976839427479,0.0808773438016699
"2562",-1.5,0.8,0.112462529964742,3.23268426734119e-05,0.0570611189721071,0.314373385700405
"2563",-1.5,0.8,0.085715651791732,0.00160647352305025,0.0783455607952746,0.149270831228046
"2564",-1.5,0.8,0.130204729397934,2.37305033281452e-06,0.129843007217836,0.0216809069466307
"2565",-1.5,0.8,0.0900142967132737,0.0010233815402904,0.115277724100779,0.0339258854696948
"2566",-1.5,0.8,0.0880498671699187,0.00135042325025641,0.0244260292831023,0.674160515124498
"2567",-1.5,0.8,0.126105069872967,4.51211799453039e-06,0.0311765416923852,0.564097514901978
"2568",-1.5,0.8,0.0754752636911106,0.00561614536346445,0.101071230270302,0.0686296874824117
"2569",-1.5,0.8,0.148983407558294,3.65160384956781e-08,0.168208179189757,0.00240580415570249
"2570",-1.5,0.8,0.109076869250053,6.79526359397188e-05,0.0538464347746227,0.346125606515971
"2571",-1.5,0.8,0.0939003184032603,0.000646756791732063,0.0464798322910754,0.406980144510882
"2572",-1.5,0.8,0.115477778452137,2.30971133208655e-05,0.204874558463748,0.000108350542110953
"2573",-1.5,0.8,0.123030424990291,6.16138132888286e-06,0.0349995586329139,0.532160087926657
"2574",-1.5,0.8,0.10944254632805,6.96560616714692e-05,0.088380865363507,0.106328245110568
"2575",-1.5,0.8,0.108932205378955,6.0446251888249e-05,0.142296941048761,0.010536567918427
"2576",-1.5,0.8,0.135990942287054,6.88567446040396e-07,0.189378616678955,0.000604927677901115
"2577",-1.5,0.8,0.0902025925235225,0.00108742570175388,0.0759984962488181,0.18639222503586
"2578",-1.5,0.8,0.053270310805075,0.0514457582928005,0.0745697060695911,0.186752969694147
"2579",-1.5,0.8,0.148374356552994,6.18462290680307e-08,0.20797479788708,0.000123656034983864
"2580",-1.5,0.8,0.0914790923955401,0.000924258800046617,0.0597805644583487,0.30579061695721
"2581",-1.5,0.8,0.102037266048196,0.000201059101959057,0.0494684187735986,0.371937063905731
"2582",-1.5,0.8,0.143327053248651,1.42291240063739e-07,0.0792299214646623,0.143836962564165
"2583",-1.5,0.8,0.0593448146345795,0.0318270418090103,0.0466861968228231,0.409929653297609
"2584",-1.5,0.8,0.0612076282843059,0.0239931395031854,0.0535721900799176,0.328003980323432
"2585",-1.5,0.8,0.13489380738435,9.4322189746539e-07,0.188182545580571,0.000558624499359171
"2586",-1.5,0.8,0.116896795992566,2.13503293670589e-05,0.0731529892596403,0.197731637058281
"2587",-1.5,0.8,0.127287241368381,3.86367672388191e-06,0.137465072314619,0.011941253979062
"2588",-1.5,0.8,0.0917717973544411,0.000716498602011949,0.0245186738101705,0.647156285682975
"2589",-1.5,0.8,0.109473541142365,6.53888450361256e-05,0.0814654942920873,0.142880737659023
"2590",-1.5,0.8,0.130061312877348,2.48638309722693e-06,0.0596794634186773,0.298907719936359
"2591",-1.5,0.8,0.122144103666454,6.22646072749533e-06,0.0613152616061209,0.268430251552308
"2592",-1.5,0.8,0.124796119129445,5.90131015969462e-06,0.111170589200372,0.0480605674171132
"2593",-1.5,0.8,0.157546168585984,7.62985267933628e-09,0.116950395641898,0.0345784279591856
"2594",-1.5,0.8,0.0960975389783282,0.00043252062955258,0.124336526081991,0.0245123345555233
"2595",-1.5,0.8,0.105140763910456,0.000103622479945907,0.0734818331666783,0.181774123563566
"2596",-1.5,0.8,0.0926405340307318,0.000678172566606293,0.0687415306337077,0.20898608226854
"2597",-1.5,0.8,0.13222529536217,1.18745644962264e-06,0.090261711014438,0.0978546083327466
"2598",-1.5,0.8,0.105663908646097,0.000110947758709268,0.0864831881601718,0.120900924007461
"2599",-1.5,0.8,0.10205913257093,0.000175014628124982,0.0154521201047789,0.796416153440282
"2600",-1.5,0.8,0.106006870807106,9.30052368015135e-05,0.121708634867028,0.0324965527005591
"2601",-1.5,0.8,0.14787685770521,3.59814394778781e-08,0.186136764984881,0.00078262575467043
"2602",-1.5,0.8,0.0773255602301546,0.00484819631041867,0.0599368630234656,0.287449081827585
"2603",-1.5,0.8,0.113296194154892,3.1728212739861e-05,0.0654005413682412,0.240224853841052
"2604",-1.5,0.8,0.0631011455089816,0.0233545181673233,0.118826691807975,0.0375018394135726
"2605",-1.5,0.8,0.0828398357139492,0.00275173910930965,0.0653292140732435,0.255631380117693
"2606",-1.5,0.8,0.0979563438750103,0.000335333990141849,-0.0980205911978802,0.0866766840493432
"2607",-1.5,0.8,0.0761883660892497,0.00527474077296671,0.10645551365907,0.053963530172911
"2608",-1.5,0.8,0.0788272253007722,0.00449603884339603,0.0615354208099828,0.278233062057844
"2609",-1.5,0.8,0.0564829201902288,0.0416568939306492,0.109525402735599,0.0540795266101376
"2610",-1.5,0.8,0.0805918255054114,0.00318711732869406,0.0405203636245247,0.458441236688906
"2611",-1.5,0.8,0.106478021853122,9.88104078390076e-05,0.0596461011590656,0.269839124717873
"2612",-1.5,0.8,0.103264076707388,0.000170377125657429,0.0341968203787154,0.566042149144419
"2613",-1.5,0.8,0.0291236506066647,0.298025593419629,0.144371243775214,0.0101628426514702
"2614",-1.5,0.8,0.0944678759195841,0.000579320695781096,0.0350323845626407,0.529979119369326
"2615",-1.5,0.8,0.102193342746212,0.000215830222519481,0.0951573442898431,0.102068528877734
"2616",-1.5,0.8,0.0784947577139906,0.00427665016368078,0.0669286005860646,0.228527539503862
"2617",-1.5,0.8,0.129368657609925,2.35395848522481e-06,0.119649868518408,0.0333904757141445
"2618",-1.5,0.8,0.0682679106784346,0.0126242923139481,-0.0227988790752972,0.683266644656809
"2619",-1.5,0.8,0.0866795375195756,0.00150884368149321,0.106237167564602,0.0482820174555157
"2620",-1.5,0.8,0.067537448571901,0.0140345730838644,0.0350002775124305,0.532731319567089
"2621",-1.5,0.8,0.117678540159148,1.97308599297431e-05,0.186148235526242,0.00117427767104315
"2622",-1.5,0.8,0.142762550576507,1.97886481322351e-07,0.0637307126615037,0.267571263636137
"2623",-1.5,0.8,0.131265952808217,1.5250546749535e-06,0.0849502379653224,0.132853495360776
"2624",-1.5,0.8,0.105926320889974,0.000117571785310404,0.00407238168444332,0.943014302885145
"2625",-1.5,0.8,0.0866113315887595,0.00178543964830343,0.0626423802927936,0.274558759260729
"2626",-1.5,0.8,0.0991838331262817,0.00033530812721783,0.0205388789617505,0.721812238387062
"2627",-1.5,0.8,0.0653579556607941,0.0165894723724483,0.0401896499229273,0.474984238081044
"2628",-1.5,0.8,0.0883954048502955,0.00117068689710931,0.0271369277968279,0.623496189964597
"2629",-1.5,0.8,0.0649549414950281,0.0179639844900273,0.0647191772835712,0.251797613952604
"2630",-1.5,0.8,0.073687544076396,0.0078203640670022,-0.0205109865188475,0.713016197241286
